chr1_159049432_159049599	ENSG00000163565.18	0.836735
chr1_186411811_186411893	ENSG00000157181.16	0.221739
chr1_64632599_64632743	ENSG00000158966.16	0.911111
chr1_173873467_173873566	ENSG00000185278.15	0.921348
chr1_69716142_69716218	ENSG00000033122.21	0.210784
chr1_213072870_213072986	ENSG00000136643.12	0.0823529
chr1_63553184_63553321	ENSG00000203965.13	0.181818
chr1_183547103_183547252	ENSG00000116698.21	0.416667
chr1_39340502_39340717	ENSG00000127603.29	0.704188
chr1_212442565_212442625	ENSG00000117691.10	0.731132
chr1_103598069_103598253	ENSG00000240038.6	0.0615385
chr1_197510802_197510942	ENSG00000134376.16	0.833333
chr1_24654306_24654343	ENSG00000133226.17	0.275229
chr1_24660719_24660799	ENSG00000133226.17	0.946429
chr1_63531820_63532031	ENSG00000203965.13	0.945591
chr1_236178414_236178636	ENSG00000077585.14	0.928571
chr1_243304713_243304777	ENSG00000054282.16	0.485342
chr1_143875219_143875239	ENSG00000265531.3	0.83871
chr1_146987234_146987285	ENSG00000268043.7	0.514563
chr1_236831966_236832078	ENSG00000116984.13	0.95
chr1_39340804_39340953	ENSG00000127603.29	0.722359
chr1_146646125_146646260	ENSG00000276975.3	0.8
chr1_178892230_178892307	ENSG00000116191.17	0.181818
chr1_96806419_96806452	ENSG00000117569.18	0.203704
chr1_35359596_35359777	ENSG00000146463.12	0.0547945
chr1_39378461_39378523	ENSG00000127603.29	0.599244
chr1_10279097_10279138	ENSG00000054523.17	0.425287
chr1_65345611_65345723	ENSG00000116675.16	0.169697
chr1_161328396_161328497	ENSG00000143252.15	0.912698
chr1_178821612_178821704	ENSG00000116191.17	0.925926
chr1_52266655_52266831	ENSG00000157077.14	0.636364
chr1_59339958_59340069	ENSG00000172456.18	0.71875
chr1_98662697_98662816	ENSG00000162627.17	0.103093
chr1_90007345_90007750	ENSG00000162664.17	0.255319
chr1_15529088_15529272	ENSG00000116138.13	0.62963
chr1_28457832_28457859	ENSG00000204138.13	0.234375
chr1_113103609_113103735	ENSG00000198799.12	0.1
chr1_178299992_178300118	ENSG00000075391.16	0.948837
chr1_86728403_86728441	ENSG00000097033.14	0.393939
chr1_94458607_94458643	ENSG00000117528.14	0.9
chr1_179990507_179990621	ENSG00000135837.16	0.949416
chr1_203017756_203017919	ENSG00000163444.12	0.363636
chr1_198699564_198699704	ENSG00000081237.20	0.37037
chr1_204950557_204950574	ENSG00000163531.15	0.541667
chr1_35099351_35099447	ENSG00000197056.11	0.181818
chr1_70231095_70231203	ENSG00000116754.13	0.180995
chr1_183806375_183806485	ENSG00000143344.15	0.930368
chr1_93183360_93183495	ENSG00000122483.17	0.934959
chr1_150263659_150263679	ENSG00000118298.12	0.666667
chr1_161217986_161218077	ENSG00000158869.11	0.831325
chr1_43618630_43618749	ENSG00000142949.17	0.916667
chr1_172553260_172553370	ENSG00000094975.14	0.627737
chr1_185202654_185202799	ENSG00000116668.13	0.934783
chr1_66695434_66695493	ENSG00000118473.22	0.2
chr1_236824119_236824219	ENSG00000116984.13	0.804598
chr1_70053026_70053145	ENSG00000033122.21	0.883721
chr1_120441278_120441489	ENSG00000270231.4	0.5
chr1_146796860_146797078	ENSG00000276975.3	0.927536
chr1_45568485_45568684	ENSG00000117448.13	0.862069
chr1_108693590_108693642	ENSG00000134186.12	0.232044
chr1_213077696_213077816	ENSG00000136643.12	0.936858
chr1_186911248_186911389	ENSG00000116711.10	0.875
chr1_1489692_1489752	ENSG00000160072.20	0.06
chr1_209965893_209966013	ENSG00000143469.20	0.0575816
chr1_88804391_88804534	ENSG00000065243.20	0.641791
chr1_171589369_171589605	ENSG00000117523.16	0.263158
chr1_40280120_40280312	ENSG00000084073.9	0.178571
chr1_39762517_39762651	ENSG00000084072.17	0.259843
chr1_53947788_53947821	ENSG00000116212.15	0.5
chr1_146963095_146963309	ENSG00000268043.7	0.930233
chr1_24533083_24533254	ENSG00000117602.12	0.9
chr1_186389588_186389624	ENSG00000157181.16	0.933014
chr1_70023126_70023374	ENSG00000033122.21	0.769231
chr1_120438544_120438646	ENSG00000270231.4	0.25
chr1_202448989_202449171	ENSG00000077157.22	0.811321
chr1_39337182_39337331	ENSG00000127603.29	0.668622
chr1_120452117_120452331	ENSG00000270231.4	0.941176
chr1_89549915_89549971	ENSG00000197147.13	0.2
chr1_24663183_24663224	ENSG00000133226.17	0.927393
chr1_211360702_211360779	ENSG00000082512.15	0.933333
chr1_100910370_100910412	ENSG00000162695.12	0.148148
chr1_66635944_66636015	ENSG00000118473.22	0.0985507
chr1_211361088_211361162	ENSG00000082512.15	0.933333
chr1_29058589_29058645	ENSG00000159023.21	0.947368
chr1_247429585_247429755	ENSG00000162711.17	0.7
chr1_186906965_186907002	ENSG00000116711.10	0.875
chr1_227582514_227582606	ENSG00000181450.18	0.613333
chr1_100912112_100912238	ENSG00000162695.12	0.892857
chr1_43964269_43964321	ENSG00000117408.11	0.841202
chr1_146761882_146762055	ENSG00000276975.3	0.730769
chr1_19327227_19327412	ENSG00000040487.13	0.727273
chr1_39328601_39328706	ENSG00000127603.29	0.159322
chr1_225786862_225786985	ENSG00000143742.13	0.126214
chr1_15916128_15916279	ENSG00000065526.12	0.942029
chr1_201790554_201790577	ENSG00000134369.15	0.921053
chr1_22637610_22637779	ENSG00000173372.17	0.717391
chr1_245017242_245017326	ENSG00000203666.12	0.318681
chr1_219193082_219193251	ENSG00000143353.12	0.935849
chr1_36259382_36259484	ENSG00000054118.15	0.916168
chr1_27749068_27749154	ENSG00000009780.15	0.882353
chr1_40454203_40454288	ENSG00000187801.15	0.740741
chr1_113671734_113671836	ENSG00000081026.19	0.722222
chr1_243293091_243293219	ENSG00000054282.16	0.411268
chr1_167776064_167776166	ENSG00000197965.12	0.411765
chr1_155717006_155717128	ENSG00000132676.16	0.919355
chr1_81414171_81414351	ENSG00000117114.20	0.181818
chr1_56691394_56691487	ENSG00000162409.11	0.916667
chr1_100140182_100140251	ENSG00000122435.10	0.790409
chr1_231347797_231347925	ENSG00000010072.16	0.933333
chr1_26447559_26447660	ENSG00000117682.17	0.625
chr1_6820181_6820250	ENSG00000171735.19	0.821549
chr2_135504329_135504496	ENSG00000121988.18	0.941176
chr2_217920195_217920236	ENSG00000079308.19	0.95
chr2_121409024_121409047	ENSG00000074054.18	0.0769231
chr2_178705174_178705357	ENSG00000155657.27	0.923077
chr2_45546317_45546360	ENSG00000068784.13	0.0769231
chr2_24872570_24872719	ENSG00000138031.14	0.916667
chr2_20640973_20641180	ENSG00000118960.13	0.32
chr2_95938829_95938901	ENSG00000174501.14	0.333333
chr2_229787505_229787661	ENSG00000153827.13	0.909091
chr2_240022172_240022340	ENSG00000130414.12	0.92
chr2_196220795_196220941	ENSG00000138411.13	0.9375
chr2_178725768_178726046	ENSG00000155657.27	0.875
chr2_53913871_53913931	ENSG00000068878.15	0.673913
chr2_166304238_166304329	ENSG00000169432.18	0.857143
chr2_97580462_97580568	ENSG00000196912.12	0.815789
chr2_196877573_196877636	ENSG00000197121.15	0.0555556
chr2_61222619_61222663	ENSG00000115464.15	0.944444
chr2_37081601_37081755	ENSG00000008869.12	0.178571
chr2_206750934_206751075	ENSG00000138400.13	0.833333
chr2_11457179_11457233	ENSG00000169016.17	0.666667
chr2_217895006_217895056	ENSG00000079308.19	0.944444
chr2_191036164_191036299	ENSG00000138378.19	0.923077
chr2_211657950_211657994	ENSG00000178568.15	0.583333
chr2_127523676_127523791	ENSG00000163166.15	0.876
chr2_86038700_86038857	ENSG00000068654.16	0.9
chr2_158338726_158338907	ENSG00000153237.18	0.903846
chr2_25596086_25596240	ENSG00000138101.18	0.846154
chr2_27855379_27855500	ENSG00000171174.15	0.0666667
chr2_178698843_178698914	ENSG00000155657.27	0.941176
chr2_166233340_166233462	ENSG00000169432.18	0.928571
chr2_159275546_159275638	ENSG00000196151.10	0.923077
chr2_63571375_63571626	ENSG00000143951.16	0.509091
chr2_233488777_233488903	ENSG00000085982.13	0.0588235
chr2_85560815_85560985	ENSG00000115486.12	0.882353
chr2_166306964_166307074	ENSG00000169432.18	0.92
chr2_135390802_135390820	ENSG00000121988.18	0.941176
chr2_152714550_152714629	ENSG00000196504.18	0.10119
chr2_45579875_45580013	ENSG00000068784.13	0.95
chr2_187351920_187351961	ENSG00000064989.13	0.9
chr2_99127048_99127176	ENSG00000135951.16	0.652482
chr2_160282257_160282304	ENSG00000153250.20	0.142857
chr2_140269268_140269381	ENSG00000168702.18	0.105263
chr2_195847555_195847637	ENSG00000118997.14	0.4
chr2_36560785_36560865	ENSG00000171055.15	0.777778
chr2_159453613_159453801	ENSG00000123636.18	0.661146
chr2_169665004_169665208	ENSG00000154479.13	0.214286
chr2_158338990_158339085	ENSG00000153237.18	0.893617
chr2_23883594_23883635	ENSG00000119778.15	0.0737527
chr2_195987957_195988229	ENSG00000118997.14	0.933702
chr2_178709566_178709856	ENSG00000155657.27	0.875
chr2_208168382_208168495	ENSG00000188674.11	0.16129
chr2_19962295_19962327	ENSG00000118965.15	0.285714
chr2_199940089_199940133	ENSG00000162971.11	0.928571
chr2_99073018_99073073	ENSG00000135951.16	0.785714
chr2_159259810_159259843	ENSG00000196151.10	0.533333
chr2_1910240_1910347	ENSG00000186487.20	0.909091
chr2_208170945_208171063	ENSG00000188674.11	0.77193
chr2_109585126_109585321	ENSG00000186522.15	0.768293
chr2_68053061_68053137	ENSG00000197223.11	0.388889
chr2_10654481_10654547	ENSG00000115761.16	0.872549
chr2_100011497_100011571	ENSG00000144218.19	0.924528
chr2_179483272_179483434	ENSG00000144331.20	0.729167
chr2_50925938_50925955	ENSG00000179915.23	0.773973
chr2_30924119_30924263	ENSG00000158089.15	0.8
chr2_8943187_8943264	ENSG00000143797.12	0.940299
chr2_86040392_86040559	ENSG00000068654.16	0.9
chr2_85852860_85853000	ENSG00000115525.18	0.157895
chr2_178649248_178649331	ENSG00000155657.27	0.9
chr2_110149782_110149853	ENSG00000144061.13	0.0769231
chr2_229860406_229860531	ENSG00000153827.13	0.815972
chr2_190998217_190998308	ENSG00000115415.20	0.946903
chr2_20325050_20325121	ENSG00000055917.15	0.0666667
chr2_199939901_199939958	ENSG00000162971.11	0.107143
chr2_174571676_174572446	ENSG00000115935.17	0.9
chr2_201330736_201330833	ENSG00000155749.12	0.470588
chr2_23799825_23799993	ENSG00000119778.15	0.120482
chr2_86039327_86039462	ENSG00000068654.16	0.916667
chr2_61203140_61203263	ENSG00000115464.15	0.488889
chr2_85852860_85853099	ENSG00000115525.18	0.111111
chr2_39307943_39308005	ENSG00000011566.15	0.247525
chr2_23801444_23801497	ENSG00000119778.15	0.102564
chr2_134552048_134552091	ENSG00000152128.13	0.666667
chr2_218534609_218534706	ENSG00000135913.11	0.828125
chr2_240482183_240482261	ENSG00000144504.15	0.588235
chr2_8747887_8748000	ENSG00000134313.16	0.807882
chr2_55877746_55877865	ENSG00000115380.20	0.905983
chr2_88036943_88037051	ENSG00000172086.9	0.933333
chr2_58206527_58206586	ENSG00000115392.12	0.142857
chr2_55303069_55303152	ENSG00000115355.17	0.809524
chr2_178728500_178728778	ENSG00000155657.27	0.941176
chr2_206760901_206761013	ENSG00000138400.13	0.529412
chr2_95960473_95960545	ENSG00000174501.14	0.860606
chr2_74439551_74439977	ENSG00000114993.17	0.609524
chr2_159987156_159987358	ENSG00000153246.13	0.454545
chr2_55578247_55578342	ENSG00000275052.5	0.111111
chr2_127052255_127052362	ENSG00000136717.15	0.398615
chr2_24257888_24258093	ENSG00000198399.14	0.944099
chr2_99154291_99154427	ENSG00000135951.16	0.0512821
chr2_95905441_95905503	ENSG00000174501.14	0.578947
chr2_69423582_69423717	ENSG00000169599.13	0.618056
chr2_202897300_202897415	ENSG00000138442.10	0.815385
chr2_178671971_178672267	ENSG00000155657.27	0.909091
chr2_230216781_230216928	ENSG00000135899.17	0.928571
chr2_99173414_99173502	ENSG00000158411.11	0.172414
chr2_109574581_109574767	ENSG00000186522.15	0.84
chr2_178695865_178696269	ENSG00000155657.27	0.941176
chr2_24958547_24958601	ENSG00000115137.12	0.170984
chr2_164727106_164727144	ENSG00000082438.17	0.285714
chr2_95911058_95911120	ENSG00000174501.14	0.125874
chr2_25455405_25455494	ENSG00000138101.18	0.175758
chr2_178774921_178775202	ENSG00000155657.27	0.9375
chr2_169681007_169681233	ENSG00000154479.13	0.0740741
chr2_201420417_201420706	ENSG00000115993.13	0.890244
chr2_224864_224920	ENSG00000035115.22	0.569231
chr2_99173414_99173499	ENSG00000158411.11	0.0634146
chr2_99118551_99118686	ENSG00000135951.16	0.136095
chr2_165179552_165179691	ENSG00000153253.18	0.165957
chr2_94818761_94818924	ENSG00000229089.8	0.32
chr2_99431741_99431940	ENSG00000135945.10	0.229508
chr2_178727585_178727863	ENSG00000155657.27	0.818182
chr2_38746144_38746179	ENSG00000115875.19	0.867777
chr2_55660157_55660193	ENSG00000138035.15	0.946488
chr2_94849201_94849307	ENSG00000229089.8	0.857143
chr2_178587118_178587417	ENSG00000155657.27	0.916667
chr2_178712697_178712975	ENSG00000155657.27	0.916667
chr2_24204245_24204418	ENSG00000198399.14	0.923077
chr2_27858439_27858571	ENSG00000171174.15	0.8
chr2_106101803_106101843	ENSG00000115652.14	0.181818
chr2_159427941_159428042	ENSG00000123636.18	0.621044
chr2_201342370_201342431	ENSG00000155749.12	0.54878
chr2_173914458_173914579	ENSG00000172845.16	0.0625
chr2_178704510_178704777	ENSG00000155657.27	0.947368
chr2_197398969_197399038	ENSG00000115524.17	0.123656
chr2_175121444_175121540	ENSG00000115966.17	0.796296
chr2_3257299_3257455	ENSG00000032389.12	0.756098
chr2_96615492_96615544	ENSG00000114982.19	0.2
chr2_171326042_171326148	ENSG00000123600.20	0.879121
chr2_61204256_61204380	ENSG00000115464.15	0.510638
chr2_28851072_28851298	ENSG00000171103.11	0.866667
chr2_171360422_171360513	ENSG00000123600.20	0.936975
chr2_178697121_178697168	ENSG00000155657.27	0.8125
chr2_171991347_171991442	ENSG00000115840.14	0.176471
chr2_171081640_171081708	ENSG00000198586.14	0.149635
chr2_171022872_171023129	ENSG00000198586.14	0.266667
chr2_178711944_178712222	ENSG00000155657.27	0.818182
chr2_201061303_201061424	ENSG00000155744.9	0.0555556
chr2_55181570_55181744	ENSG00000162994.16	0.64
chr2_25383836_25383889	ENSG00000138101.18	0.382857
chr2_28865017_28865119	ENSG00000171103.11	0.660377
chr2_72961131_72961248	ENSG00000144040.13	0.81068
chr2_36990648_36990799	ENSG00000008869.12	0.854167
chr2_55028164_55028220	ENSG00000115310.18	0.917311
chr2_159336942_159337077	ENSG00000123636.18	0.59375
chr2_127986785_127986962	ENSG00000136715.18	0.916667
chr2_158345215_158345318	ENSG00000153237.18	0.17094
chr2_200881203_200881300	ENSG00000240344.9	0.0695652
chr2_73767161_73767207	ENSG00000144048.10	0.65
chr2_218479650_218479715	ENSG00000135913.11	0.866667
chr2_1917205_1917339	ENSG00000186487.20	0.915493
chr2_43577022_43577242	ENSG00000115970.18	0.933333
chr2_169206330_169207250	ENSG00000081479.15	0.947368
chr2_38856340_38856461	ENSG00000163214.21	0.941176
chr2_178712315_178712593	ENSG00000155657.27	0.916667
chr2_151695578_151695682	ENSG00000183091.19	0.875
chr2_178701120_178701203	ENSG00000155657.27	0.909091
chr2_178713897_178714175	ENSG00000155657.27	0.909091
chr2_169571653_169572168	ENSG00000138399.18	0.884615
chr2_190260400_190260511	ENSG00000198130.16	0.106557
chr2_97531516_97531537	ENSG00000196912.12	0.0860534
chr2_11458281_11458351	ENSG00000169016.17	0.123077
chr2_230171696_230171767	ENSG00000135899.17	0.272727
chr2_9418626_9418732	ENSG00000119185.12	0.924444
chr2_217906335_217906385	ENSG00000079308.19	0.944444
chr2_23816637_23816720	ENSG00000119778.15	0.114286
chr2_159241071_159241115	ENSG00000196151.10	0.0721649
chr2_217907210_217907251	ENSG00000079308.19	0.95
chr2_201401018_201401094	ENSG00000115993.13	0.482759
chr2_55876623_55876742	ENSG00000115380.20	0.934673
chr2_201045496_201045593	ENSG00000155744.9	0.947368
chr2_132725627_132725759	ENSG00000176771.17	0.777778
chr2_217900463_217900512	ENSG00000079308.19	0.947368
chr2_196012787_196012906	ENSG00000118997.14	0.707692
chr2_217893439_217893561	ENSG00000079308.19	0.944444
chr2_174483010_174483158	ENSG00000163328.13	0.115044
chr2_127850590_127850685	ENSG00000144231.11	0.740741
chr2_27848034_27848097	ENSG00000171174.15	0.666667
chr2_178647064_178647144	ENSG00000155657.27	0.916667
chr2_169206023_169206188	ENSG00000081479.15	0.885714
chr2_27449499_27449562	ENSG00000138002.15	0.88
chr2_210098086_210098207	ENSG00000144445.17	0.5375
chr2_214797061_214797117	ENSG00000138376.11	0.931818
chr2_99462496_99462622	ENSG00000135945.10	0.930576
chr2_201022059_201022114	ENSG00000155744.9	0.2
chr2_50054955_50055044	ENSG00000179915.23	0.580247
chr2_169538013_169538141	ENSG00000138399.18	0.713964
chr2_99464922_99464985	ENSG00000135945.10	0.916388
chr2_98912748_98912985	ENSG00000196872.12	0.16
chr2_37316237_37317179	ENSG00000115825.10	0.768421
chr2_157556093_157556332	ENSG00000123612.16	0.896552
chr2_97535940_97536058	ENSG00000196912.12	0.133929
chr2_178727090_178727371	ENSG00000155657.27	0.866667
chr2_171392043_171392197	ENSG00000123600.20	0.47234
chr2_169209453_169209641	ENSG00000081479.15	0.818182
chr2_127053422_127053445	ENSG00000136717.15	0.234467
chr2_171414603_171414726	ENSG00000123600.20	0.107317
chr2_159411907_159411995	ENSG00000123636.18	0.0584462
chr2_178714292_178714573	ENSG00000155657.27	0.909091
chr2_158358449_158358570	ENSG00000153237.18	0.754237
chr2_61525270_61525333	ENSG00000082898.17	0.125828
chr2_75680193_75680314	ENSG00000005436.14	0.72549
chr2_201364120_201364173	ENSG00000155749.12	0.545455
chr2_214792297_214792445	ENSG00000138376.11	0.857143
chr2_241680229_241680319	ENSG00000168393.13	0.590909
chr2_55363950_55364033	ENSG00000115355.17	0.936207
chr2_178707526_178707813	ENSG00000155657.27	0.909091
chr2_24284763_24284843	ENSG00000198399.14	0.425718
chr2_55080489_55080639	ENSG00000115310.18	0.818182
chr2_8958497_8958642	ENSG00000143797.12	0.904
chr2_166305792_166305920	ENSG00000169432.18	0.944444
chr2_230202579_230202728	ENSG00000135899.17	0.877778
chr2_95123287_95123826	ENSG00000144029.12	0.294118
chr2_201344170_201344263	ENSG00000155749.12	0.811765
chr2_217892948_217893012	ENSG00000079308.19	0.944444
chr2_178728891_178729169	ENSG00000155657.27	0.928571
chr2_159430863_159431156	ENSG00000123636.18	0.870763
chr2_178706862_178706954	ENSG00000155657.27	0.916667
chr2_119321154_119321204	ENSG00000186132.15	0.888889
chr2_166306510_166306603	ENSG00000169432.18	0.942857
chr2_172496132_172496226	ENSG00000225205.5	0.0555556
chr2_158340598_158340680	ENSG00000153237.18	0.742188
chr2_1912020_1912110	ENSG00000186487.20	0.891304
chr2_178725368_178725649	ENSG00000155657.27	0.928571
chr2_55254041_55254201	ENSG00000085760.15	0.65625
chr2_196901653_196901698	ENSG00000197121.15	0.147541
chr2_11661967_11662240	ENSG00000169006.7	0.888889
chr2_73732584_73732700	ENSG00000144034.16	0.165354
chr2_202869536_202869605	ENSG00000163596.16	0.247059
chr2_195984632_195984710	ENSG00000118997.14	0.84
chr2_158340242_158340393	ENSG00000153237.18	0.0955882
chr2_202870530_202870656	ENSG00000163596.16	0.171053
chr2_190294546_190294630	ENSG00000198130.16	0.940443
chr2_151506166_151506258	ENSG00000183091.19	0.9
chr2_97578906_97579043	ENSG00000196912.12	0.29097
chr2_95958757_95958785	ENSG00000174501.14	0.85625
chr2_169555124_169555255	ENSG00000138399.18	0.948718
chr2_218478707_218478865	ENSG00000135913.11	0.125
chr2_45547522_45547612	ENSG00000068784.13	0.833333
chr2_70289350_70289372	ENSG00000143977.14	0.506329
chr2_152679056_152679109	ENSG00000196504.18	0.686411
chr2_178647381_178647464	ENSG00000155657.27	0.9
chr2_131491876_131492024	ENSG00000173272.16	0.939103
chr2_169815477_169815528	ENSG00000138382.15	0.946237
chr2_171337453_171337502	ENSG00000123600.20	0.810811
chr2_183024978_183024995	ENSG00000061676.15	0.272727
chr2_215380811_215381080	ENSG00000115414.20	0.75
chr2_178728110_178728397	ENSG00000155657.27	0.944444
chr2_135238760_135239012	ENSG00000121988.18	0.25
chr2_23863381_23863555	ENSG00000119778.15	0.933333
chr2_75691977_75692100	ENSG00000005436.14	0.346154
chr2_55656305_55656371	ENSG00000138035.15	0.944904
chr2_16555069_16555139	ENSG00000197872.11	0.941667
chr2_206755009_206755505	ENSG00000138400.13	0.933333
chr2_127491971_127492088	ENSG00000163166.15	0.928251
chr2_24246797_24246893	ENSG00000198399.14	0.947368
